timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-02-22 00:28:03,ORR,14.56,32.6,2.5,success,1,Marathahalli,Silk Board,0,Sunday,1,21.5,79,Clouds,0,7.6
2026-02-22 00:28:03,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,0,Sunday,1,21.5,79,Clouds,0,7.6
2026-02-22 00:28:03,BTM-ECity,12.37,16.9,0.0,success,3,BTM Layout,Electronic City,0,Sunday,1,21.5,79,Clouds,0,7.6
2026-02-22 00:28:03,Hebbal-Bellandur,25.77,45.9,0.3,success,4,Hebbal,Bellandur,0,Sunday,1,21.5,79,Clouds,0,7.6
2026-02-22 00:28:03,Airport-MG Road,35.0,43.8,0.0,success,5,Kempegowda Airport,MG Road,0,Sunday,1,21.5,79,Clouds,0,7.6
2026-02-22 00:28:03,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,0,Sunday,1,21.5,79,Clouds,0,7.6
2026-02-22 00:28:03,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,0,Sunday,1,21.5,79,Clouds,0,7.6
2026-02-22 01:13:09,ORR,14.57,34.1,4.8,success,1,Marathahalli,Silk Board,1,Sunday,1,21.2,83,Clouds,0,7.2
2026-02-22 01:13:09,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,1,Sunday,1,21.2,83,Clouds,0,7.2
2026-02-22 01:13:09,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,1,Sunday,1,21.2,83,Clouds,0,7.2
2026-02-22 01:13:09,Hebbal-Bellandur,25.77,45.9,1.1,success,4,Hebbal,Bellandur,1,Sunday,1,21.2,83,Clouds,0,7.2
2026-02-22 01:13:09,Airport-MG Road,35.0,43.8,0.0,success,5,Kempegowda Airport,MG Road,1,Sunday,1,21.2,83,Clouds,0,7.2
2026-02-22 01:13:09,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,1,Sunday,1,21.2,83,Clouds,0,7.2
2026-02-22 01:13:09,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,1,Sunday,1,21.2,83,Clouds,0,7.2
2026-02-22 02:16:12,ORR,14.56,29.1,0.0,success,1,Marathahalli,Silk Board,2,Sunday,1,20.3,87,Clouds,0,6.3
2026-02-22 02:16:12,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,2,Sunday,1,20.3,87,Clouds,0,6.3
2026-02-22 02:16:12,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,2,Sunday,1,20.3,87,Clouds,0,6.3
2026-02-22 02:16:12,Hebbal-Bellandur,25.77,44.7,0.0,success,4,Hebbal,Bellandur,2,Sunday,1,20.3,87,Clouds,0,6.3
2026-02-22 02:16:12,Airport-MG Road,35.0,43.8,0.0,success,5,Kempegowda Airport,MG Road,2,Sunday,1,20.3,87,Clouds,0,6.3
2026-02-22 02:16:12,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,2,Sunday,1,20.3,87,Clouds,0,6.3
2026-02-22 02:16:12,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,2,Sunday,1,20.3,87,Clouds,0,6.3
2026-02-22 03:13:34,ORR,14.57,29.1,0.0,success,1,Marathahalli,Silk Board,3,Sunday,1,19.9,87,Clouds,0,4.5
2026-02-22 03:13:34,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,3,Sunday,1,19.9,87,Clouds,0,4.5
2026-02-22 03:13:34,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,3,Sunday,1,19.9,87,Clouds,0,4.5
2026-02-22 03:13:34,Hebbal-Bellandur,25.77,44.7,0.0,success,4,Hebbal,Bellandur,3,Sunday,1,19.9,87,Clouds,0,4.5
2026-02-22 03:13:34,Airport-MG Road,35.0,43.8,0.0,success,5,Kempegowda Airport,MG Road,3,Sunday,1,19.9,87,Clouds,0,4.5
2026-02-22 03:13:34,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,3,Sunday,1,19.9,87,Clouds,0,4.5
2026-02-22 03:13:34,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,3,Sunday,1,19.9,87,Clouds,0,4.5
